Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route
BJA8742,1/12/2018,6:31:07 PM,"38, Jalan Kenanga 29/3, Bandar Indahpura, Kulai, Johor",1.6421802,103.6204639,68.52,Ignition on; Moving; ,GOOD,0.56,27.07,2
BJA8742,1/12/2018,6:32:07 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6403745,103.6236465,31.48,Ignition on; Moving; ,GOOD,0.76,26.55,2
BJA8742,1/12/2018,6:33:08 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6484134,103.6131929,0,Ignition on; Idling; ,GOOD,0.37,26.55,2
BJA8742,1/12/2018,6:34:08 PM,"Jalan Susur Kulai 1 Jalan Besar, 2, Batu 19.5, Kulai",1.6491265,103.6121488,18.52,Ignition on; Moving; ,GOOD,0.15,26.81,2
BJA8742,1/12/2018,6:35:08 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.650306,103.6112918,12.96,Ignition on; Moving; ,GOOD,0.18,26.68,2
BJA8742,1/12/2018,6:36:08 PM,"81000 31-14 &amp; 31-15 Jalan Susur Kulai 1 Kulai Besar Kulai Johor,",1.6505314,103.611871,0,Ignition on; Idling; ,GOOD,0.06,26.94,2
BJA8742,1/12/2018,6:37:09 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.6540207,103.6094581,12.96,Ignition on; Moving; ,GOOD,0.36,26.55,2
BJA8742,1/12/2018,6:38:09 PM,"155, Jalan Susur Kulai 3, Taman Sri Kulai Baru, Kulai, Johor",1.659329,103.6059412,35.19,Ignition on; Moving; ,GOOD,0.72,27.2,2
BJA8742,1/12/2018,6:39:09 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.6458539,103.6158015,7.41,Ignition on; Moving; ,GOOD,0.29,27.2,2
BJA8742,1/12/2018,6:40:09 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.6458539,103.6158015,16.67,Ignition on; Moving; ,GOOD,0.01,26.94,2
BJA8742,1/12/2018,6:41:10 PM,"No. B-123, Felda Bukit Ramun, Johor,",1.662565,103.599772,20.37,Ignition on; Moving; ,GOOD,0.48,27.33,2
BJA8742,1/12/2018,6:42:10 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0.11,26.68,2
BJA8742,1/12/2018,6:43:10 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,1/12/2018,6:44:10 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,1/12/2018,6:45:11 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,1/12/2018,6:46:11 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,1/12/2018,6:47:11 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0.01,26.81,1
BJA8742,1/12/2018,6:48:11 PM,"No. B-123, Felda Bukit Ramun, Johor,",1.662565,103.599772,14.82,Ignition on; Moving; ,GOOD,0.11,26.81,1
BJA8742,1/12/2018,6:49:12 PM,"Jalan Besar, Taman Kulai, Kulai, Johor",1.662109,103.6011171,3.7,Ignition on; Idling; ,GOOD,0.03,26.94,1
BJA8742,1/12/2018,6:50:12 PM,"73, Jalan Besar, Taman Mewah, Kulai, Johor",1.6621724,103.6013404,0,Ignition on; Idling; ,GOOD,0.12,26.94,1
BJA8742,1/12/2018,6:51:12 PM,"78, Main Road, Kulai,, Kulai, Johor",1.6620404,103.6014326,0,Ignition on; Idling; ,GOOD,0.01,26.81,1
BJA8742,1/12/2018,6:52:12 PM,"28, Kulai Besar,, Kulai, Johor,",1.651067,103.611138,0,Ignition on; Idling; ,GOOD,0.23,27.07,1
BJA8742,1/12/2018,6:53:13 PM,"No.13, 14 & 15, Jalan Raya, Taman Kulai, Kulai, Johor",1.6610563,103.6033859,16.67,Ignition on; Moving; ,GOOD,0.03,26.81,1
BJA8742,1/12/2018,6:54:13 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.6607304,103.603972,9.26,Ignition on; Moving; ,GOOD,0.11,26.81,1
BJA8742,1/12/2018,6:55:13 PM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.6617842,103.6020086,16.67,Ignition on; Moving; ,GOOD,0.12,26.94,1
BJA8742,1/12/2018,6:56:13 PM,"No 137, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.6600167,103.6052887,0,Ignition on; Idling; ,GOOD,0.03,26.68,1
BJA8742,1/12/2018,6:57:13 PM,"No. 52-C, Jalan Besar, Kampung Bahagia, Kulai, Johor, Johor Bahru",1.6583404,103.607626,44.45,Ignition on; Moving; ,GOOD,0.41,27.2,1
BJA8742,1/12/2018,6:58:14 PM,"Kulai Besar, Taman Kulai Besar, Kulai, Johor",1.650649,103.6097842,22.22,Ignition on; Moving; ,GOOD,0.52,27.2,1
BJA8742,1/12/2018,6:59:14 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.653165,103.6097602,0,Ignition on; Idling; ,GOOD,0.1,27.07,1
BJA8742,1/12/2018,7:00:01 PM,"31-9, Susur 1, Taman Seraya, Jalan 81000, Jalan Besar, Kulai Besar, Kulai, Johor",1.6509718,103.6115143,14.82,Ignition on; Moving; ,GOOD,0.28,26.3,1
BJA8742,1/12/2018,7:01:01 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6484134,103.6131929,29.63,Ignition on; Moving; ,GOOD,0.39,27.33,1
BJA8742,1/12/2018,7:02:01 PM,"Pekan Nanas No. 3, Jalan Besar,",1.5077042,103.5103496,51.86,Ignition on; Moving; ,GOOD,0.67,26.94,1
BJA8742,1/12/2018,7:03:00 PM,"13a, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.6401439,103.6245598,37.04,Ignition on; Moving; ,GOOD,0.84,26.43,1
BJA8742,1/12/2018,7:04:02 PM,"1157, Jalan Kasturi 36/41, Asiatic Indahpura Car City, Kulai, Johor",1.6369842,103.6271396,48.15,Ignition on; Moving; ,GOOD,0.52,27.33,1
BJA8742,1/12/2018,7:05:02 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.6349301,103.6301941,9.26,Ignition on; Moving; ,GOOD,0.31,26.81,1
BJA8742,1/12/2018,7:06:02 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.6349582,103.6307453,18.52,Ignition on; Moving; ,GOOD,0.29,26.81,1
BJA8742,1/12/2018,7:07:01 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.6313023,103.6344033,53.71,Ignition on; Moving; ,GOOD,0.43,27.2,1
BJA8742,1/12/2018,7:08:03 PM,"1, Senai, Johor",1.6017462,103.6450745,64.82,Ignition on; Moving; ,GOOD,1.17,27.07,1
BJA8742,1/12/2018,7:09:03 PM,"No 75 Kampung Baru, Senai, Johor",1.617094,103.646397,62.97,Ignition on; Moving; ,GOOD,0.98,26.55,1
BJA8742,1/12/2018,7:10:03 PM,"No. 4613 Batu 13 1/4, Senai Highway, Taman Aman, Johor, Senai",1.6019293,103.6451531,57.41,Ignition on; Moving; ,GOOD,0.99,27.07,1
BJA8742,1/12/2018,7:11:02 PM,"38, Lebuhraya Senai, Senai, Johor",1.6032508,103.6462191,27.78,Ignition on; Moving; ,GOOD,0.61,26.94,1
BJA8742,1/12/2018,7:12:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.6000037,103.6449616,1.85,Ignition on; Idling; ,GOOD,0.35,26.81,1
BJA8742,1/12/2018,7:13:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.6000037,103.6449616,0,Ignition on; Idling; ,GOOD,0,26.81,1
BJA8742,1/12/2018,7:14:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.6000037,103.6449616,0,Ignition on; Idling; ,GOOD,0,27.2,1
BJA8742,1/12/2018,7:15:03 PM,"26, Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.593748,103.6469279,59.26,Ignition on; Moving; ,GOOD,0.53,27.33,1
BJA8742,1/12/2018,7:16:05 PM,"Lot 4646, Lebuhraya Senai, Kampung Jaya Sepakat, Senai, Johor",1.587772,103.6487239,61.12,Ignition on; Moving; ,GOOD,1.03,26.81,1
BJA8742,1/12/2018,7:17:05 PM,"1, Senai, Johor",1.6017462,103.6450745,61.12,Ignition on; Moving; ,GOOD,0.9,26.81,1
BJA8742,1/12/2018,7:18:05 PM,"1, Senai, Johor",1.6017462,103.6450745,61.12,Ignition on; Moving; ,GOOD,1.06,26.94,1
BJA8742,1/12/2018,7:19:04 PM,"1, Skudai, Skudai, Johor",1.5373801,103.6627222,75.93,Ignition on; Moving; ,GOOD,1.1,27.2,1
BJA8742,1/12/2018,7:20:06 PM,"1, Skudai, Skudai, Johor",1.5373801,103.6627222,70.38,Ignition on; Moving; ,GOOD,1.23,27.2,1
BJA8742,1/12/2018,7:21:06 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.5445673,103.6577771,0,Ignition on; Idling; ,GOOD,0.85,26.55,1
BJA8742,1/12/2018,7:22:06 PM,"Skudai Parade, No.04-12, Level 4, Jalan Skudai, Johor, Johor Bahru",1.4682162,103.7265459,29.63,Ignition on; Moving; ,GOOD,0.35,27.07,1
BJA8742,1/12/2018,7:23:05 PM,"04-09, Parade complex, batu, 10, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54176,103.6600661,0,Ignition on; Idling; ,GOOD,0.12,26.81,1
BJA8742,1/12/2018,7:24:07 PM,"No. 4233, Jalan SkudaiBatu 53/4, Johor, Johor Bahru",1.539338,103.66093,31.48,Ignition on; Moving; ,GOOD,0.21,27.2,1
BJA8742,1/12/2018,7:25:07 PM,"Mobil, Taman Nesa, Johor Bahru, Johor",1.527004,103.6540595,66.67,Ignition on; Moving; ,GOOD,0.9,27.33,1
BJA8742,1/12/2018,7:26:07 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5286007,103.6706362,0,Ignition on; Idling; ,GOOD,0.77,26.43,1
BJA8742,1/12/2018,7:27:06 PM,"1, Johor Bahru, Johor",1.4888791,103.7407584,31.48,Ignition on; Moving; ,GOOD,0.37,27.2,1
BJA8742,1/12/2018,7:28:08 PM,"Lot 1283, Jalan Roda Utama, Johor Bahru, Johor",1.5239339,103.6778829,37.04,Ignition on; Moving; ,GOOD,0.52,27.07,1
BJA8742,1/12/2018,7:29:08 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.5286007,103.6706362,14.82,Ignition on; Moving; ,GOOD,0.37,26.94,1
BJA8742,1/12/2018,7:30:08 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.5198135,103.680717,5.56,Ignition on; Moving; ,GOOD,0.18,26.68,1
BJA8742,1/12/2018,7:31:07 PM,"1, Johor Bahru, Johor",1.4888791,103.7407584,25.93,Ignition on; Moving; ,GOOD,0.31,27.2,1
BJA8742,1/12/2018,7:32:09 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.4990467,103.7003461,16.67,Ignition on; Moving; ,GOOD,0.46,26.81,1
BJA8742,1/12/2018,7:33:09 PM,"4F-49, Level 4, Paradigm Mall, Taman Bukit Mewah, Johor Bahru, Johor",1.513246,103.6863117,29.63,Ignition on; Moving; ,GOOD,0.19,27.07,1
BJA8742,1/12/2018,7:34:09 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.5088287,103.6892902,0,Ignition on; Idling; ,GOOD,0.61,27.07,1
BJA8742,1/12/2018,7:35:08 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.5088287,103.6892902,0,Ignition on; Idling; ,GOOD,0,27.07,1
BJA8742,1/12/2018,7:36:08 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.5080401,103.6893318,12.96,Ignition on; Moving; ,GOOD,0.14,27.33,1
BJA8742,1/12/2018,7:37:10 PM,"Lot 13309, Jalan Skudai, Johor Bahru, Johor,",1.5003491,103.6976884,31.48,Ignition on; Moving; ,GOOD,0.28,26.94,1
BJA8742,1/12/2018,7:38:10 PM,"NO 34 C, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.5011697,103.6949033,40.74,Ignition on; Moving; ,GOOD,0.65,27.2,1
BJA8742,1/12/2018,7:39:09 PM,"2014, Jalan Mempelam, Taman Tampoi, Johor Bahru, Johor",1.4994155,103.6986991,53.71,Ignition on; Moving; ,GOOD,0.43,27.2,1
BJA8742,1/12/2018,7:40:11 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.4969544,103.7017436,20.37,Ignition on; Moving; ,GOOD,0.52,27.07,1
BJA8742,1/12/2018,7:41:11 PM,"No. 13, Jalan Skudai, Tampoi, Johor",1.4640641,103.7305645,0,Ignition on; Idling; ,GOOD,0.55,26.55,1
BJA8742,1/12/2018,7:42:11 PM,"Wisma S K Teo, No. 84 & 86,, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.490488,103.711097,46.3,Ignition on; Moving; ,GOOD,0.69,27.07,1
BJA8742,1/12/2018,7:43:10 PM,"No 74, Ground Floor, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4894637,103.7132924,12.96,Ignition on; Moving; ,GOOD,0.14,27.2,1
BJA8742,1/12/2018,7:44:12 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.4992757,103.7183162,46.3,Ignition on; Moving; ,GOOD,0.63,26.94,1
BJA8742,1/12/2018,7:45:12 PM,"No. 31-B, Lot 1744, Jln Skudai, Batu 3 3/4, Johor Bahru, Johor",1.480036,103.723802,53.71,Ignition on; Moving; ,GOOD,1.11,26.94,1
BJA8742,1/12/2018,7:46:12 PM,"59, Jalan Waspada, Strait View, Johor Bahru, Johor",1.4710863,103.7261121,77.78,Ignition on; Moving; ,GOOD,1.09,27.07,1
BJA8742,1/12/2018,7:47:11 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.4622604,103.7319822,81.49,Ignition on; Moving; ,GOOD,1.11,27.2,1
BJA8742,1/12/2018,7:48:13 PM,"52, Johor Bahru, Johor",1.4807643,103.7232295,87.04,Ignition on; Moving; ,GOOD,1.42,26.94,1
BJA8742,1/12/2018,7:49:13 PM,"107, Jalan Tun Dr Ismail, Taman Istana, Johor Bahru, Johor",1.455,103.756364,81.49,Ignition on; Moving; ,GOOD,1.39,27.33,1
BJA8742,1/12/2018,7:50:13 PM,"60, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.4560302,103.7632051,11.11,Ignition on; Moving; ,GOOD,0.8,27.2,1
BJA8742,1/12/2018,7:51:12 PM,"jalan segget, Johor Bahru, Johor",1.4583455,103.7647484,33.34,Ignition on; Moving; ,GOOD,0.36,27.07,1
BJA8742,1/12/2018,7:52:14 PM,"Jalan Singapore - Sultan Iskandar Ciq Jb, Tanjung Puteri, Johor Bahru, Johor",1.4589613,103.7674401,3.7,Ignition on; Idling; ,GOOD,0.31,27.2,1
BJA8742,1/12/2018,7:53:14 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.462983,103.7646849,20.37,Ignition on; Moving; ,GOOD,0.42,26.94,1
BJA8742,1/12/2018,7:54:14 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.462983,103.7646849,0,Ignition on; Idling; ,GOOD,0.04,27.2,0
BJA8742,1/12/2018,7:55:13 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.462983,103.7646849,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,1/12/2018,7:56:15 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.462983,103.7646849,0,Ignition on; Idling; ,GOOD,0,26.81,0
BJA8742,1/12/2018,7:57:15 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0.02,27.2,0
BJA8742,1/12/2018,7:58:15 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,26.81,0
BJA8742,1/12/2018,8:00:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,1/12/2018,8:02:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,1/12/2018,8:03:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,1/12/2018,8:05:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0.01,26.81,0
BJA8742,1/12/2018,8:07:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0.02,26.94,0
BJA8742,1/12/2018,8:08:01 PM,"Unnamed Road, Bukit Chagar, Johor Bahru, Johor",1.4633725,103.7647027,0,Ignition on; Idling; ,GOOD,0.02,26.94,0
BJA8742,1/12/2018,8:09:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,26.81,0
BJA8742,1/12/2018,8:10:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0.01,26.81,0
BJA8742,1/12/2018,8:11:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,0,Ignition on; Idling; ,GOOD,0,26.94,2
BJA8742,1/12/2018,8:12:02 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.464655,103.7641602,29.63,Ignition on; Moving; ,GOOD,0.17,27.33,2
BJA8742,1/12/2018,8:13:03 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.4632808,103.7647113,40.74,Ignition on; Moving; ,GOOD,0.19,26.94,2
BJA8742,1/12/2018,8:14:03 PM,"Jalan Tun Abdul Razak, Johor Bahru, Johor",1.4786005,103.7526464,40.74,Ignition on; Moving; ,GOOD,0.59,26.81,2
BJA8742,1/12/2018,8:15:03 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.4555143,103.7618528,55.56,Ignition on; Moving; ,GOOD,0.66,27.33,2
BJA8742,1/12/2018,8:16:03 PM,"103, Jalan Tun Dr Ismail, Johor Bahru, Johor",1.4550019,103.7529115,53.71,Ignition on; Moving; ,GOOD,0.89,27.33,2
BJA8742,1/12/2018,8:17:04 PM,"Jalan Skudai, berhampiran Hospital Sultanah Aminah, Johor",1.4568422,103.7477965,20.37,Ignition on; Moving; ,GOOD,0.71,27.07,2
BJA8742,1/12/2018,8:18:04 PM,"52, Johor Bahru, Johor",1.4807643,103.7232295,79.64,Ignition on; Moving; ,GOOD,1.03,27.07,2
BJA8742,1/12/2018,8:19:04 PM,"52, Johor Bahru, Johor",1.4807643,103.7232295,24.08,Ignition on; Moving; ,GOOD,1.01,27.2,2
BJA8742,1/12/2018,8:20:04 PM,"Lot CH-01, Jalan Skudai, Country Garden Danga Bay,, Johor Bahru, Johor, Malaysia, Johor Bahru",1.4652211,103.7265967,0,Ignition on; Idling; ,GOOD,0.63,26.94,2
BJA8742,1/12/2018,8:21:05 PM,"29C, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.4726925,103.7256359,68.52,Ignition on; Moving; ,GOOD,0.62,26.94,2
BJA8742,1/12/2018,8:22:05 PM,"#6-G-09 Danga Walk Shop Office, Danga Bay, Off Jln Skudai, Johor Bahru, Johor",1.481358,103.722513,59.26,Ignition on; Moving; ,GOOD,1.04,27.07,2
BJA8742,1/12/2018,8:23:05 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.4992757,103.7183162,42.6,Ignition on; Moving; ,GOOD,0.91,27.2,2
BJA8742,1/12/2018,8:24:05 PM,"1138, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.4888144,103.7132619,24.08,Ignition on; Moving; ,GOOD,0.47,26.94,2
BJA8742,1/12/2018,8:25:06 PM,"No. 5944, Jalan Skudai, Johor, Johor Bharu",1.5468536,103.6571872,53.71,Ignition on; Moving; ,GOOD,0.41,27.07,2
BJA8742,1/12/2018,8:26:06 PM,"6, Jalan Mata Kucing, Kampung Pasir, Johor Bahru, Johor",1.4958939,103.701959,50,Ignition on; Moving; ,GOOD,0.98,27.07,2
BJA8742,1/12/2018,8:27:06 PM,"Shell, Jalan Skudai, Tampoi,, Johor Bahru, Johor Darul Takzim",1.5109362,103.6870985,37.04,Ignition on; Moving; ,GOOD,0.27,26.94,2
BJA8742,1/12/2018,8:28:06 PM,"13-C, Jalan Skudai, Batu 5, Tampoi, Johor Bahru,, Johor Bahru, Johor,",1.5106263,103.7259853,0,Ignition on; Idling; ,GOOD,0.78,27.07,2
BJA8742,1/12/2018,8:29:07 PM,"6 MS, Jalan Skudai, Johor, Johor Bahru",1.5051789,103.6918401,53.71,Ignition on; Moving; ,GOOD,0.36,27.33,2
BJA8742,1/12/2018,8:30:07 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.5080401,103.6893318,7.41,Ignition on; Moving; ,GOOD,0.69,26.81,2
BJA8742,1/12/2018,8:31:07 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.5080401,103.6893318,0,Ignition on; Idling; ,GOOD,0,27.2,2
BJA8742,1/12/2018,8:32:07 PM,"Bangunan Timjaya, No. 127, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.4883302,103.7128952,48.15,Ignition on; Moving; ,GOOD,0.45,27.33,2
BJA8742,1/12/2018,8:33:08 PM,"1, Johor Bahru, Johor",1.4888791,103.7407584,0,Ignition on; Idling; ,GOOD,0.61,26.68,2
BJA8742,1/12/2018,8:34:08 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.5198135,103.680717,42.6,Ignition on; Moving; ,GOOD,0.52,26.94,2
BJA8742,1/12/2018,8:35:08 PM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.5230131,103.6788701,38.89,Ignition on; Moving; ,GOOD,0.5,26.94,2
BJA8742,1/12/2018,8:36:08 PM,"jalan skudai, Skudai, Johor",1.5103164,103.68819,31.48,Ignition on; Moving; ,GOOD,1,26.94,2
BJA8742,1/12/2018,8:37:09 PM,"No 6, Jalan Ekoperniagaan 1/7, Taman Ekoperniagaan, Johor Bahru, Johor",1.5788648,103.722667,20.37,Ignition on; Moving; ,GOOD,0.12,26.94,2
BJA8742,1/12/2018,8:38:09 PM,"Lot 04-27, Fourth Floor, Skudai Parade Shopping Complex, Jalan Skudai, Batu 10, Skudai,, Johor Bahru, Johor",1.5343463,103.6655109,53.71,Ignition on; Moving; ,GOOD,0.85,26.94,2
BJA8742,1/12/2018,8:39:09 PM,"Pejabat Pos Skudai, Peti Surat 48, Skudai,, Johor Bahru, Johor",1.538276,103.661669,53.71,Ignition on; Moving; ,GOOD,0.57,27.33,2
BJA8742,1/12/2018,8:40:09 PM,"No. 33, Jalan Besi 1, Skudai, Johor, Johor Bahru",1.5437354,103.6574188,38.89,Ignition on; Moving; ,GOOD,0.75,27.2,2
BJA8742,1/12/2018,8:41:10 PM,"22, Jalan Emas Putih 1, Taman Sri Skudai, Skudai, Johor",1.5470139,103.656635,55.56,Ignition on; Moving; ,GOOD,0.42,27.33,2
BJA8742,1/12/2018,8:42:10 PM,"1, Skudai, Skudai, Johor",1.5373801,103.6627222,77.78,Ignition on; Moving; ,GOOD,1.23,26.81,2
BJA8742,1/12/2018,8:43:10 PM,"1, Senai, Johor",1.6017462,103.6450745,75.93,Ignition on; Moving; ,GOOD,1.31,27.07,2
BJA8742,1/12/2018,8:44:10 PM,"1, Senai, Johor",1.6017462,103.6450745,62.97,Ignition on; Moving; ,GOOD,1.27,26.43,2
BJA8742,1/12/2018,8:45:11 PM,"1, Senai, Johor",1.6017462,103.6450745,59.26,Ignition on; Moving; ,GOOD,0.66,27.07,2
BJA8742,1/12/2018,8:46:11 PM,"Jalan Impiana Senai Utama 2, Taman Impian Senai, Senai, Johor",1.592838,103.647417,64.82,Ignition on; Moving; ,GOOD,1.15,26.94,2
BJA8742,1/12/2018,8:47:11 PM,"213, Jalan Ria, Taman Bahagia, Senai, Johor",1.5969939,103.6458948,25.93,Ignition on; Moving; ,GOOD,0.5,26.81,2
