Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route
BJA8742,1/12/2018,8:48:11 PM,"15A, 1, Kampung Baru Senai, Senai, Johor",1.6020156,103.6451943,0,Ignition on; Idling; ,GOOD,0.38,27.07,2
BJA8742,1/12/2018,8:49:12 PM,"No.53, Main Road, Taman Senai Utama, Senai, Johor",1.6038678,103.6466694,50,Ignition on; Moving; ,GOOD,0.45,27.33,2
BJA8742,1/12/2018,8:50:12 PM,"1762, Jalan Senai Utama 1/2, Taman Senai Utama, Senai,, Senai, Johor,",1.6102759,103.6471845,50,Ignition on; Moving; ,GOOD,0.58,27.46,2
BJA8742,1/12/2018,8:51:12 PM,"141, Wisma SHS, Jalan Senai Utama 5/17, Taman Senai Utama, Senai,, Senai, Johor,",1.61377,103.647,33.34,Ignition on; Moving; ,GOOD,0.53,26.94,2
BJA8742,1/12/2018,8:52:12 PM,"1, Senai, Johor",1.6017462,103.6450745,62.97,Ignition on; Moving; ,GOOD,0.86,27.33,2
BJA8742,1/12/2018,8:53:13 PM,"1, Taman Selang Jaya, Senai, Johor",1.6283962,103.6381881,53.71,Ignition on; Moving; ,GOOD,1.17,26.94,2
BJA8742,1/12/2018,8:54:13 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.6316128,103.6342224,35.19,Ignition on; Moving; ,GOOD,0.54,26.94,2
BJA8742,1/12/2018,8:55:13 PM,"1, Kulai, Johor",1.6627898,103.5996619,22.22,Ignition on; Moving; ,GOOD,0.31,27.2,2
BJA8742,1/12/2018,8:56:13 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.6349582,103.6307453,29.63,Ignition on; Moving; ,GOOD,0.15,26.94,2
BJA8742,1/12/2018,8:57:14 PM,"1155, Jalan Kasturi 36/41, Asiatic Indahpura Car City, Kulai, Johor",1.6375735,103.6265978,33.34,Ignition on; Moving; ,GOOD,0.56,27.2,2
BJA8742,1/12/2018,8:58:14 PM,"Lot 1151, Jalan Kasturi 36/41, Indahpura Car City,, Kulai, Johor,",1.6377019,103.6266908,9.26,Ignition on; Moving; ,GOOD,0.14,26.94,2
BJA8742,1/12/2018,8:59:14 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.6393859,103.6247424,29.63,Ignition on; Moving; ,GOOD,0.17,26.94,2
BJA8742,1/12/2018,9:00:00 PM,"88, Jalan Kenanga 29/7, Bandar Indahpura, Kulai, Johor",1.6437035,103.6187862,83.34,Ignition on; Moving; ,GOOD,0.82,27.33,2
BJA8742,1/12/2018,9:01:00 PM,"No. 367, Jalan Susur Kulai 1,, Kulai, Johor,",1.64751,103.614021,22.22,Ignition on; Moving; ,GOOD,0.69,27.07,2
BJA8742,1/12/2018,9:02:00 PM,"81000 31-14 &amp; 31-15 Jalan Susur Kulai 1 Kulai Besar Kulai Johor,",1.6505314,103.611871,22.22,Ignition on; Moving; ,GOOD,0.52,27.2,2
BJA8742,1/12/2018,9:03:00 PM,"132, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.6519982,103.6099841,29.63,Ignition on; Moving; ,GOOD,0.17,26.94,2
BJA8742,1/12/2018,9:04:01 PM,"Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.656918,103.6085261,42.6,Ignition on; Moving; ,GOOD,0.64,26.94,2
BJA8742,1/12/2018,9:05:01 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66173,103.6027,24.08,Ignition on; Moving; ,GOOD,0.57,27.33,2
BJA8742,1/12/2018,9:06:01 PM,"65, Jalan Besar, Taman Kulai, Kulai, Johor",1.6623796,103.6009656,35.19,Ignition on; Moving; ,GOOD,0.37,27.07,2
BJA8742,1/12/2018,9:07:01 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0.23,26.81,2
BJA8742,1/12/2018,9:08:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.6626225,103.5988947,0,Ignition on; Idling; ,GOOD,0.02,27.2,0
BJA8742,1/12/2018,9:09:02 PM,"1.05, Jalan Anggerik 8, Taman Kulai Utama, Kulai, Johor",1.663492,103.597135,44.45,Ignition on; Moving; ,GOOD,0.37,26.94,0
BJA8742,1/12/2018,9:10:02 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0.12,27.07,0
BJA8742,1/12/2018,9:11:02 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,1/12/2018,9:12:02 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,26.81,0
BJA8742,1/12/2018,9:13:03 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,1/12/2018,9:14:03 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,26.55,0
BJA8742,1/12/2018,9:15:03 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,1/12/2018,9:16:03 PM,"Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6648049,103.5953455,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,1/12/2018,9:17:04 PM,"67, Jalan Susur Kulai 5, Taman Nam Tak, Kulai, Johor",1.6667838,103.591831,35.19,Ignition on; Moving; ,GOOD,0.38,27.07,0
BJA8742,1/12/2018,9:18:04 PM,"q23, Jalan Air Hitam, Batu 21, Kulai, Johor",1.667288,103.5877209,22.22,Ignition on; Moving; ,GOOD,0.46,27.2,0
BJA8742,1/12/2018,9:19:04 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,7.41,Ignition on; Moving; ,GOOD,0.19,27.2,0
BJA8742,1/12/2018,9:20:04 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,26.68,0
BJA8742,1/12/2018,9:21:05 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,27.59,0
BJA8742,1/12/2018,9:22:05 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,25.91,0
BJA8742,1/12/2018,9:22:08 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.78,0
BJA8742,1/12/2018,9:25:05 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,23.98,0
BJA8742,1/12/2018,9:28:06 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,23.98,0
BJA8742,1/12/2018,9:28:10 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,23.98,0
BJA8742,1/12/2018,9:28:13 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,23.85,0
BJA8742,1/12/2018,9:28:35 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,23.98,0
BJA8742,1/12/2018,9:29:06 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,9.26,Ignition on; Moving; ,GOOD,0,27.33,0
BJA8742,1/12/2018,9:30:06 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0.01,27.59,0
BJA8742,1/12/2018,9:31:07 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,27.59,0
BJA8742,1/12/2018,9:31:13 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,26.55,0
BJA8742,1/12/2018,9:34:07 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.65,0
BJA8742,1/12/2018,9:37:08 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.52,0
BJA8742,1/12/2018,9:37:35 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.39,0
BJA8742,1/12/2018,9:37:37 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.39,0
BJA8742,1/12/2018,9:40:49 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.39,0
BJA8742,1/12/2018,9:43:49 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.27,0
BJA8742,1/12/2018,9:46:49 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.14,0
BJA8742,1/12/2018,9:49:49 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.27,0
BJA8742,1/12/2018,9:52:49 PM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,25.14,0
BJA8742,2/12/2018,7:53:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0.01,24.75,0
BJA8742,2/12/2018,7:56:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,24.75,0
BJA8742,2/12/2018,7:59:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,24.75,0
BJA8742,2/12/2018,8:00:00 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,24.75,0
BJA8742,2/12/2018,8:03:00 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,24.75,0
BJA8742,2/12/2018,8:06:00 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; ,GOOD,0,24.75,0
BJA8742,2/12/2018,8:55:02 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition off; Main Power Off; ,GOOD,0,0.9,0
BJA8742,2/12/2018,8:55:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,24.36,0
BJA8742,2/12/2018,8:55:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,24.36,0
BJA8742,2/12/2018,8:56:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,2/12/2018,8:57:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,27.33,0
BJA8742,2/12/2018,8:58:04 AM,"263, Jalan Serunai 1, Taman Sri Kulai Baru 2, Kulai, Johor",1.6656911,103.5863948,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,2/12/2018,8:59:04 AM,"Lot 15570, Jalan Air Hitam, Batu 24, Johor, Kulai",1.666349,103.587464,11.11,Ignition on; Moving; ,GOOD,0.01,26.94,0
BJA8742,2/12/2018,9:00:00 AM,"Lot 15570, Jalan Air Hitam, Batu 24, Johor, Kulai",1.666349,103.587464,0,Ignition on; Idling; ,GOOD,0.03,27.33,0
BJA8742,2/12/2018,9:01:00 AM,"Lot 7318 Jalan Air Hitam Batu 21,, Kulai, Johor,",1.6674044,103.5892073,7.41,Ignition on; Moving; ,GOOD,0.18,27.33,0
BJA8742,2/12/2018,9:03:00 AM,"197, Jalan Pinang 3, Taman Kota Kulai, Kulai, Johor",1.6686759,103.5832381,33.34,Ignition on; Moving; ,GOOD,0.57,27.2,0
BJA8742,2/12/2018,9:04:00 AM,"36a, Jalan Pinang, Taman Kota Kulai, Kulai, Johor",1.6685537,103.5806059,40.74,Ignition on; Moving; ,GOOD,0.22,27.59,0
BJA8742,2/12/2018,9:05:00 AM,"185, Jalan Sri Putri 1/2, Taman Putri Kulai, Kulai, Johor",1.6665756,103.5764967,40.74,Ignition on; Moving; ,GOOD,0.6,27.59,0
BJA8742,2/12/2018,9:06:00 AM,"Jalan Alor Bukit, Kulai, Johor",1.6577518,103.5689928,50,Ignition on; Moving; ,GOOD,0.83,27.2,0
BJA8742,2/12/2018,9:07:00 AM,"No. 1747, Jalan Sri Putri 4, Taman Sri Putri, Johor, Kulai",1.6552439,103.5741938,35.19,Ignition on; Moving; ,GOOD,0.53,27.2,0
BJA8742,2/12/2018,9:09:00 AM,"No 1626,1627,jalan sri putri 4/2, Taman Putri Kulai, Kulai, Johor",1.6541569,103.5735155,27.78,Ignition on; Moving; ,GOOD,0.27,27.2,0
BJA8742,2/12/2018,9:10:00 AM,"1657, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.6555767,103.5720827,0,Ignition on; Idling; ,GOOD,0.17,27.07,0
BJA8742,2/12/2018,9:12:01 AM,"1657, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.6555767,103.5720827,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,2/12/2018,9:14:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0.03,27.07,0
BJA8742,2/12/2018,9:17:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,2/12/2018,9:18:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,2/12/2018,9:19:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.33,0
BJA8742,2/12/2018,9:20:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.07,0
BJA8742,2/12/2018,9:21:01 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,2/12/2018,9:22:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,2/12/2018,9:23:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,2/12/2018,9:24:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,26.94,0
BJA8742,2/12/2018,9:25:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.33,0
BJA8742,2/12/2018,9:26:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0,27.2,0
BJA8742,2/12/2018,9:27:02 AM,"1658, Jalan Sri Putri 4/2, Taman Putri Kulai, Kulai, Johor",1.655616,103.5721741,0,Ignition on; Idling; ,GOOD,0.02,27.33,0
BJA8742,2/12/2018,9:28:02 AM,"1756-A, Jalan Sri Putri 4, Taman Putri Kulai,, Kulai, Johor,",1.6552029,103.5743019,35.19,Ignition on; Moving; ,GOOD,0.23,27.33,0
BJA8742,2/12/2018,9:29:02 AM,"1761, Persiaran Sri Putri, Taman Putri Kulai, Kulai, Johor",1.6530667,103.5764165,25.93,Ignition on; Moving; ,GOOD,0.42,27.07,0
BJA8742,2/12/2018,9:30:02 AM,"7017, Jalan Sri Putri 14/1, Taman Putri Kulai, Kulai, Johor",1.6513979,103.5783743,0,Ignition on; Idling; ,GOOD,0.22,27.2,0
BJA8742,2/12/2018,9:31:02 AM,"No. 7004, Jalan Sri Putri 14/1, Jasmine Park, Taman Putri Kulai,, Kulaijaya, Johor, Kulaijaya",1.650985,103.579448,33.34,Ignition on; Moving; ,GOOD,0.23,27.07,0
BJA8742,2/12/2018,9:32:02 AM,"No. 4859-01, Jln Sri Putri 5/9, Taman Putri Kulai, Kulai, Johor",1.653666,103.581891,0,Ignition on; Idling; ,GOOD,0.39,27.07,0
BJA8742,2/12/2018,9:33:02 AM,"4078, Jalan Sri Putri 7, Taman Putri Kulai, Kulai, Johor",1.6569147,103.5818952,37.04,Ignition on; Moving; ,GOOD,0.37,26.94,0
BJA8742,2/12/2018,9:34:03 AM,"Persiaran Sri Putri 3, Taman Putri Kulai, Kulai, Johor",1.6585285,103.5782471,40.74,Ignition on; Moving; ,GOOD,0.72,27.33,0
BJA8742,2/12/2018,9:36:03 AM,"397, Jalan Saga 4, Taman Saga, Kulai, Johor",1.6657736,103.5781782,37.04,Ignition on; Moving; ,GOOD,0.7,27.07,0
BJA8742,2/12/2018,9:37:03 AM,"253, Jalan Nibong 3, Taman Kota Kulai, Kulai, Johor",1.6672269,103.5768103,0,Ignition on; Idling; ,GOOD,0.25,26.94,0
BJA8742,2/12/2018,9:38:03 AM,"Htl Furniture (M) Sdn Bhd, Taman Wawasan, Kulai, Johor",1.6692665,103.578582,27.78,Ignition on; Moving; ,GOOD,0.16,27.2,0
BJA8742,2/12/2018,9:39:03 AM,"2, Jalan Pelanduk, Taman Pertama, Kulai, Johor",1.6693069,103.585454,51.86,Ignition on; Moving; ,GOOD,0.78,27.46,0
BJA8742,2/12/2018,9:40:03 AM,"No 725 & 727, Jalan Susur, Taman Teok Kulai Besar, Johor, Kulai",1.6447815,103.617785,37.04,Ignition on; Moving; ,GOOD,0.71,27.33,0
BJA8742,2/12/2018,9:41:03 AM,"1.05, Jalan Anggerik 8, Taman Kulai Utama, Kulai, Johor",1.663492,103.597135,0,Ignition on; Idling; ,GOOD,0.62,26.81,0
BJA8742,2/12/2018,9:42:03 AM,"JKR 847, Jalan Raya,, Kulai, Johor",1.6626391,103.6002344,29.63,Ignition on; Moving; ,GOOD,0.5,27.07,1
BJA8742,2/12/2018,9:43:03 AM,"26, Jalan Besar, Taman Kulai, Kulai, Johor",1.661475,103.6027497,12.96,Ignition on; Moving; ,GOOD,0.35,27.46,1
BJA8742,2/12/2018,9:44:03 AM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66173,103.6027,16.67,Ignition on; Moving; ,GOOD,0.12,27.46,1
BJA8742,2/12/2018,9:45:03 AM,"No.139, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.6600167,103.6052887,0,Ignition on; Idling; ,GOOD,0.17,27.2,1
BJA8742,2/12/2018,9:46:04 AM,"No.139, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.6600167,103.6052887,0,Ignition on; Idling; ,GOOD,0,27.07,1
BJA8742,2/12/2018,9:47:04 AM,"193 & 195, Batu 19, Kulai Besar, Kulai,, Kulai, Johor,",1.655537,103.609174,50,Ignition on; Moving; ,GOOD,0.68,27.07,1
BJA8742,2/12/2018,9:48:04 AM,"No. 10, Jalan Susur Kulai 2, Taman Kulai Kulai Besar, Kulai,, Kulai, Johor,",1.6497348,103.6118347,35.19,Ignition on; Moving; ,GOOD,0.72,27.33,1
BJA8742,2/12/2018,9:49:04 AM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.6403745,103.6236465,31.48,Ignition on; Moving; ,GOOD,0.56,27.07,1
BJA8742,2/12/2018,9:51:04 AM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.655182,103.609566,22.22,Ignition on; Moving; ,GOOD,0.24,27.2,1
BJA8742,2/12/2018,9:52:04 AM,"50, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.642151,103.622463,38.89,Ignition on; Moving; ,GOOD,0.66,27.33,1
BJA8742,2/12/2018,9:53:04 AM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.6396948,103.6248815,16.67,Ignition on; Moving; ,GOOD,0.41,27.59,1
BJA8742,2/12/2018,9:54:04 AM,"1157, Jalan Kasturi 36/41, Asiatic Indahpura Car City, Kulai, Johor",1.6369842,103.6271396,25.93,Ignition on; Moving; ,GOOD,0.45,27.33,1
BJA8742,2/12/2018,9:55:04 AM,"81000, 1, Taman Pancasila, Kulai, Johor",1.6349582,103.6307453,25.93,Ignition on; Moving; ,GOOD,0.42,27.46,1
BJA8742,2/12/2018,9:56:04 AM,"1, Kulai, Johor",1.6627898,103.5996619,14.82,Ignition on; Moving; ,GOOD,0.16,27.33,1
BJA8742,2/12/2018,9:57:05 AM,"1, Kulai, Johor",1.6627898,103.5996619,14.82,Ignition on; Moving; ,GOOD,0.27,27.33,1
BJA8742,2/12/2018,9:58:05 AM,"132-G,jalan selangat 2,taman saleng jaya, Lebuhraya Senai, Taman Selang Jaya, Senai, Johor",1.6292827,103.6365853,46.3,Ignition on; Moving; ,GOOD,0.43,27.46,1
BJA8742,2/12/2018,9:59:05 AM,"1, Senai, Johor",1.6017462,103.6450745,42.6,Ignition on; Moving; ,GOOD,0.75,27.46,1
BJA8742,2/12/2018,10:00:00 AM,"1, Senai, Johor",1.6017462,103.6450745,40.74,Ignition on; Moving; ,GOOD,0.66,27.07,1
BJA8742,2/12/2018,10:01:00 AM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.612852,103.647032,46.3,Ignition on; Moving; ,GOOD,0.72,27.33,1
BJA8742,2/12/2018,10:03:00 AM,"No 41 Jalan Raya, Senai, Senai Johor, Johor",1.6044374,103.6470801,44.45,Ignition on; Moving; ,GOOD,1.16,27.33,1
BJA8742,2/12/2018,10:04:00 AM,"3-1, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.600156,103.6451929,16.67,Ignition on; Moving; ,GOOD,0.5,27.33,1
BJA8742,2/12/2018,10:05:00 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.6000037,103.6449616,0,Ignition on; Idling; ,GOOD,0.01,26.68,1
BJA8742,2/12/2018,10:06:00 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.6000037,103.6449616,0,Ignition on; Idling; ,GOOD,0,27.2,1
BJA8742,2/12/2018,10:08:00 AM,"1, Senai, Johor",1.6017462,103.6450745,50,Ignition on; Moving; ,GOOD,1.08,27.07,1
BJA8742,2/12/2018,10:10:00 AM,"1, Senai, Johor",1.6017462,103.6450745,75.93,Ignition on; Moving; ,GOOD,1.96,27.2,1
BJA8742,2/12/2018,10:11:00 AM,"1, Senai, Johor",1.6017462,103.6450745,64.82,Ignition on; Moving; ,GOOD,1.19,27.46,1
BJA8742,2/12/2018,10:12:01 AM,"1, Skudai, Skudai, Johor",1.5373801,103.6627222,96.3,Ignition on; Moving; ,GOOD,1.53,27.46,1
BJA8742,2/12/2018,10:13:01 AM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292255,103.6692034,0,Ignition on; Idling; ,GOOD,0.89,27.07,1
BJA8742,2/12/2018,10:14:01 AM,"8, Jalan Jaya 1, Taman Jaya, Skudai, Johor",1.5437129,103.6585627,33.34,Ignition on; Moving; ,GOOD,0.11,27.07,1
BJA8742,2/12/2018,10:15:01 AM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.5415726,103.6599695,33.34,Ignition on; Moving; ,GOOD,0.41,27.33,1
BJA8742,2/12/2018,10:16:01 AM,"81300 No.6A,1st Floor,Jln Ronggeng Satu TMN Skudai Baru, Skudai Johor,",1.53208,103.667,88.9,Ignition on; Moving; ,GOOD,1.21,27.2,1
BJA8742,2/12/2018,10:17:01 AM,"1, Skudai, Skudai, Johor",1.5373801,103.6627222,0,Ignition on; Idling; ,GOOD,0.62,27.07,1
BJA8742,2/12/2018,10:18:01 AM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.4988003,103.6486626,51.86,Ignition on; Moving; ,GOOD,0.6,27.2,1
BJA8742,2/12/2018,10:19:01 AM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.5184733,103.6811862,53.71,Ignition on; Moving; ,GOOD,0.83,26.94,1
BJA8742,2/12/2018,10:22:01 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.5088287,103.6892902,0,Ignition on; Idling; ,GOOD,0.89,27.2,1
