Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
9/12/2018,Sunday,11:45:03 AM,1046,1.50798,103.68946,11:53:04 AM,1051,1.53631,103.6637,0.13361111111111112,2
9/12/2018,Sunday,11:53:04 AM,1051,1.53631,103.6637,11:54:04 AM,1052,1.53976,103.66047,0.016666666666666666,2
9/12/2018,Sunday,11:54:04 AM,1052,1.53976,103.66047,12:06:00 PM,1057,1.60194,103.64516,0.1988888888888889,2
9/12/2018,Sunday,12:06:00 PM,1057,1.60194,103.64516,12:07:00 PM,1059,1.61283,103.64722,0.016666666666666666,2
9/12/2018,Sunday,12:07:00 PM,1059,1.61283,103.64722,12:10:00 PM,1062,1.63145,103.63483,0.05,2
9/12/2018,Sunday,12:10:00 PM,1062,1.63145,103.63483,12:12:01 PM,1064,1.63491,103.63076,0.03361111111111111,2
9/12/2018,Sunday,12:12:01 PM,1064,1.63491,103.63076,12:47:04 PM,1071,1.66279,103.59966,0.30027777777777775,2
9/12/2018,Sunday,12:47:04 PM,1000,1.66279,103.59966,12:49:04 PM,1001,1.66155,103.60257,0.03333333333333333,1
9/12/2018,Sunday,12:49:04 PM,1001,1.66155,103.60257,12:52:04 PM,1003,1.65093,103.61135,0.05,1
9/12/2018,Sunday,12:52:04 PM,1003,1.65093,103.61135,12:53:04 PM,1004,1.64837,103.61323,0.016666666666666666,1
9/12/2018,Sunday,12:53:04 PM,1004,1.64837,103.61323,12:54:04 PM,1005,1.64534,103.61631,0.016666666666666666,1
9/12/2018,Sunday,12:54:04 PM,1005,1.64534,103.61631,12:56:04 PM,1006,1.63933,103.62515,0.03333333333333333,1
9/12/2018,Sunday,12:56:04 PM,1006,1.63933,103.62515,1:00:00 PM,1007,1.63511,103.63069,0.06555555555555556,1
9/12/2018,Sunday,1:00:00 PM,1007,1.63511,103.63069,1:16:01 PM,1012,1.60172,103.64516,0.26694444444444443,1
9/12/2018,Sunday,1:16:01 PM,1012,1.60172,103.64516,1:27:02 PM,1021,1.5284,103.67051,0.1836111111111111,1
9/12/2018,Sunday,1:27:02 PM,1021,1.5284,103.67051,1:34:02 PM,1025,1.50969,103.68867,0.11666666666666667,1
9/12/2018,Sunday,1:34:02 PM,1025,1.50969,103.68867,1:37:03 PM,1028,1.49729,103.70112,0.050277777777777775,1
9/12/2018,Sunday,1:37:03 PM,1028,1.49729,103.70112,1:43:03 PM,1031,1.46267,103.73198,0.1,1
9/12/2018,Sunday,1:43:03 PM,1031,1.46267,103.73198,1:51:04 PM,1035,1.45517,103.76089,0.13361111111111112,1
9/12/2018,Sunday,1:51:04 PM,1035,1.45517,103.76089,1:57:04 PM,1036,1.46291,103.76502,0.1,1
9/12/2018,Sunday,2:30:02 PM,1037,1.46434,103.7641,2:51:04 PM,1043,1.48839,103.71338,0.35055555555555556,2
9/12/2018,Sunday,2:51:04 PM,1043,1.48839,103.71338,2:52:04 PM,1047,1.51536,103.6845,0.016666666666666666,2
9/12/2018,Sunday,2:52:04 PM,1047,1.51536,103.6845,2:53:04 PM,1048,1.52346,103.67885,0.016666666666666666,2
9/12/2018,Sunday,2:53:04 PM,1048,1.52346,103.67885,2:55:04 PM,1050,1.53419,103.66544,0.03333333333333333,2
9/12/2018,Sunday,2:55:04 PM,1050,1.53419,103.66544,2:56:04 PM,1052,1.53976,103.66047,0.016666666666666666,2
9/12/2018,Sunday,2:56:04 PM,1052,1.53976,103.66047,2:57:04 PM,1053,1.54364,103.65788,0.016666666666666666,2
9/12/2018,Sunday,2:57:04 PM,1053,1.54364,103.65788,3:08:00 PM,1057,1.60179,103.6451,0.18222222222222223,2
9/12/2018,Sunday,3:08:00 PM,1057,1.60179,103.6451,3:11:00 PM,1064,1.63491,103.63076,0.05,2
9/12/2018,Sunday,3:11:00 PM,1064,1.63491,103.63076,3:14:01 PM,1065,1.64015,103.62393,0.050277777777777775,2
9/12/2018,Sunday,3:14:01 PM,1065,1.64015,103.62393,3:15:01 PM,1069,1.6549,103.60937,0.016666666666666666,2
9/12/2018,Sunday,3:15:01 PM,1069,1.6549,103.60937,3:25:02 PM,1071,1.66246,103.59877,0.16694444444444445,2
9/12/2018,Sunday,4:07:00 PM,1000,1.66246,103.59877,4:11:00 PM,1001,1.66176,103.60205,0.06666666666666667,1
9/12/2018,Sunday,4:11:00 PM,1001,1.66176,103.60205,4:18:01 PM,1003,1.65093,103.61135,0.11694444444444445,1
9/12/2018,Sunday,4:18:01 PM,1003,1.65093,103.61135,4:20:01 PM,1004,1.64837,103.61323,0.03333333333333333,1
9/12/2018,Sunday,4:20:01 PM,1004,1.64837,103.61323,4:23:01 PM,1006,1.64063,103.62349,0.05,1
9/12/2018,Sunday,4:23:01 PM,1006,1.64063,103.62349,4:25:02 PM,1007,1.63528,103.63046,0.03361111111111111,1
9/12/2018,Sunday,4:25:02 PM,1007,1.63528,103.63046,4:34:02 PM,1012,1.60001,103.64481,0.15,1
9/12/2018,Sunday,4:34:02 PM,1012,1.60001,103.64481,4:35:03 PM,1013,1.59612,103.64546,0.016944444444444446,1
9/12/2018,Sunday,4:35:03 PM,1013,1.59612,103.64546,4:42:03 PM,1018,1.54469,103.65764,0.11666666666666667,1
9/12/2018,Sunday,4:42:03 PM,1018,1.54469,103.65764,4:45:03 PM,1020,1.53511,103.66506,0.05,1
9/12/2018,Sunday,4:45:03 PM,1020,1.53511,103.66506,4:46:04 PM,1021,1.5284,103.67051,0.016944444444444446,1
9/12/2018,Sunday,4:46:04 PM,1021,1.5284,103.67051,5:04:59 PM,1025,1.51013,103.68839,0.31527777777777777,1
9/12/2018,Sunday,5:04:59 PM,1025,1.51013,103.68839,5:07:00 PM,1032,1.45948,103.73848,0.03361111111111111,1
9/12/2018,Sunday,5:07:00 PM,1032,1.45948,103.73848,5:14:02 PM,1035,1.45517,103.76089,0.11722222222222223,1
9/12/2018,Sunday,5:14:02 PM,1035,1.45517,103.76089,5:51:05 PM,1036,1.46486,103.7644,0.20027777777777778,1
9/12/2018,Sunday,5:51:05 PM,1037,1.46486,103.7644,5:59:06 PM,1041,1.46208,103.73239,0.13361111111111112,2
9/12/2018,Sunday,5:59:06 PM,1041,1.46208,103.73239,6:01:00 PM,1053,1.54321,103.65805,0.03166666666666667,2
9/12/2018,Sunday,6:01:00 PM,1053,1.54321,103.65805,6:27:02 PM,1057,1.60179,103.6451,0.4338888888888889,2
9/12/2018,Sunday,6:27:02 PM,1057,1.60179,103.6451,6:28:02 PM,1059,1.61283,103.64722,0.016666666666666666,2
9/12/2018,Sunday,6:28:02 PM,1059,1.61283,103.64722,6:32:02 PM,1062,1.63185,103.6344,0.06666666666666667,2
9/12/2018,Sunday,6:32:02 PM,1062,1.63185,103.6344,7:08:00 AM,1071,1.66279,103.59966,0.26722222222222225,2
11/12/2018,Tuesday,7:08:00 AM,1000,1.66279,103.59966,7:10:00 AM,1001,1.6613,103.60363,0.03333333333333333,1
11/12/2018,Tuesday,7:10:00 AM,1001,1.6613,103.60363,7:17:01 AM,1005,1.64534,103.61631,0.11694444444444445,1
11/12/2018,Tuesday,7:17:01 AM,1005,1.64534,103.61631,7:19:01 AM,1006,1.63998,103.62432,0.03333333333333333,1
11/12/2018,Tuesday,7:19:01 AM,1006,1.63998,103.62432,7:21:01 AM,1007,1.63553,103.63013,0.03333333333333333,1
11/12/2018,Tuesday,7:21:01 AM,1007,1.63553,103.63013,7:23:02 AM,1008,1.63248,103.63379,0.03361111111111111,1
11/12/2018,Tuesday,7:23:02 AM,1008,1.63248,103.63379,7:24:02 AM,1009,1.62797,103.63869,0.016666666666666666,1
11/12/2018,Tuesday,7:24:02 AM,1009,1.62797,103.63869,7:27:02 AM,1011,1.61115,103.64748,0.05,1
11/12/2018,Tuesday,7:27:02 AM,1011,1.61115,103.64748,7:29:02 AM,1012,1.59968,103.64491,0.03333333333333333,1
11/12/2018,Tuesday,7:29:02 AM,1012,1.59968,103.64491,7:32:02 AM,1014,1.58999,103.64805,0.05,1
11/12/2018,Tuesday,7:32:02 AM,1014,1.58999,103.64805,7:38:03 AM,1018,1.54469,103.65764,0.10027777777777777,1
11/12/2018,Tuesday,7:38:03 AM,1018,1.54469,103.65764,7:40:03 AM,1019,1.54127,103.65929,0.03333333333333333,1
11/12/2018,Tuesday,7:40:03 AM,1019,1.54127,103.65929,7:45:04 AM,1021,1.5284,103.67051,0.08361111111111111,1
11/12/2018,Tuesday,7:45:04 AM,1021,1.5284,103.67051,7:47:04 AM,1022,1.52329,103.67911,0.03333333333333333,1
11/12/2018,Tuesday,7:47:04 AM,1022,1.52329,103.67911,7:52:04 AM,1025,1.50828,103.68956,0.08333333333333333,1
11/12/2018,Tuesday,7:52:04 AM,1025,1.50828,103.68956,7:54:04 AM,1028,1.49616,103.7028,0.03333333333333333,1
11/12/2018,Tuesday,7:54:04 AM,1028,1.49616,103.7028,7:57:05 AM,1029,1.48895,103.71283,0.050277777777777775,1
11/12/2018,Tuesday,7:57:05 AM,1029,1.48895,103.71283,8:00:00 AM,1030,1.4754,103.72467,0.04861111111111111,1
11/12/2018,Tuesday,8:00:00 AM,1030,1.4754,103.72467,8:03:00 AM,1032,1.45948,103.73848,0.05,1
11/12/2018,Tuesday,8:03:00 AM,1032,1.45948,103.73848,8:05:00 AM,1034,1.45631,103.75001,0.03333333333333333,1
11/12/2018,Tuesday,8:05:00 AM,1034,1.45631,103.75001,8:07:00 AM,1035,1.45517,103.76089,0.03333333333333333,1
11/12/2018,Tuesday,8:07:00 AM,1035,1.45517,103.76089,8:28:02 AM,1036,1.46434,103.7641,0.05,1
11/12/2018,Tuesday,8:28:02 AM,1037,1.46434,103.7641,8:36:03 AM,1042,1.47537,103.72454,0.13361111111111112,2
11/12/2018,Tuesday,8:36:03 AM,1042,1.47537,103.72454,8:39:03 AM,1043,1.48867,103.71298,0.05,2
11/12/2018,Tuesday,8:39:03 AM,1043,1.48867,103.71298,8:41:03 AM,1045,1.49708,103.70086,0.03333333333333333,2
11/12/2018,Tuesday,8:41:03 AM,1045,1.49708,103.70086,8:47:04 AM,1046,1.50915,103.68856,0.10027777777777777,2
11/12/2018,Tuesday,8:47:04 AM,1046,1.50915,103.68856,8:48:04 AM,1049,1.52868,103.66981,0.016666666666666666,2
11/12/2018,Tuesday,8:48:04 AM,1049,1.52868,103.66981,8:51:04 AM,1052,1.53976,103.66047,0.05,2
11/12/2018,Tuesday,8:51:04 AM,1052,1.53976,103.66047,8:53:04 AM,1053,1.54567,103.65716,0.03333333333333333,2
11/12/2018,Tuesday,8:53:04 AM,1053,1.54567,103.65716,9:00:00 AM,1057,1.59994,103.64472,0.11555555555555555,2
11/12/2018,Tuesday,9:00:00 AM,1057,1.59994,103.64472,9:03:00 AM,1059,1.61283,103.64722,0.05,2
11/12/2018,Tuesday,9:03:00 AM,1059,1.61283,103.64722,9:23:02 AM,1071,1.66245,103.59909,0.3338888888888889,2
11/12/2018,Tuesday,9:47:04 AM,1000,1.66272,103.59971,9:51:04 AM,1001,1.66113,103.60413,0.06666666666666667,1
11/12/2018,Tuesday,9:51:04 AM,1001,1.66113,103.60413,9:53:04 AM,1002,1.65305,103.61006,0.03333333333333333,1
11/12/2018,Tuesday,9:53:04 AM,1002,1.65305,103.61006,9:54:04 AM,1003,1.65093,103.61135,0.016666666666666666,1
11/12/2018,Tuesday,9:54:04 AM,1003,1.65093,103.61135,9:56:04 AM,1005,1.64478,103.61739,0.03333333333333333,1
11/12/2018,Tuesday,9:56:04 AM,1005,1.64478,103.61739,9:59:05 AM,1006,1.63933,103.62515,0.050277777777777775,1
11/12/2018,Tuesday,9:59:05 AM,1006,1.63933,103.62515,10:01:00 AM,1008,1.63248,103.63379,0.03194444444444444,1
11/12/2018,Tuesday,10:01:00 AM,1008,1.63248,103.63379,10:02:00 AM,1009,1.62797,103.63869,0.016666666666666666,1
11/12/2018,Tuesday,10:02:00 AM,1009,1.62797,103.63869,10:08:00 AM,1012,1.59994,103.64482,0.1,1
11/12/2018,Tuesday,10:08:00 AM,1012,1.59994,103.64482,10:09:00 AM,1013,1.59537,103.64579,0.016666666666666666,1
11/12/2018,Tuesday,10:09:00 AM,1013,1.59537,103.64579,10:15:01 AM,1018,1.54469,103.65764,0.10027777777777777,1
11/12/2018,Tuesday,10:15:01 AM,1018,1.54469,103.65764,10:17:01 AM,1019,1.53954,103.66081,0.03333333333333333,1
11/12/2018,Tuesday,10:17:01 AM,1019,1.53954,103.66081,10:20:01 AM,1021,1.5284,103.67051,0.05,1
11/12/2018,Tuesday,10:20:01 AM,1021,1.5284,103.67051,10:21:01 AM,1022,1.52329,103.67911,0.016666666666666666,1
11/12/2018,Tuesday,10:21:01 AM,1022,1.52329,103.67911,10:22:01 AM,1025,1.50937,103.68887,0.016666666666666666,1
11/12/2018,Tuesday,10:22:01 AM,1025,1.50937,103.68887,10:23:01 AM,1026,1.50093,103.69567,0.016666666666666666,1
11/12/2018,Tuesday,10:23:01 AM,1026,1.50093,103.69567,10:27:02 AM,1028,1.49616,103.7028,0.06694444444444445,1
11/12/2018,Tuesday,10:27:02 AM,1028,1.49616,103.7028,10:31:02 AM,1030,1.4754,103.72467,0.06666666666666667,1
11/12/2018,Tuesday,10:31:02 AM,1030,1.4754,103.72467,10:36:03 AM,1035,1.45517,103.76089,0.08361111111111111,1
11/12/2018,Tuesday,10:36:03 AM,1035,1.45517,103.76089,10:42:03 AM,1036,1.46291,103.76502,0.1,1
11/12/2018,Tuesday,10:51:04 AM,1037,1.46486,103.7644,10:56:04 AM,1038,1.45458,103.75971,0.08333333333333333,2
11/12/2018,Tuesday,10:56:04 AM,1038,1.45458,103.75971,10:57:05 AM,1039,1.45585,103.75033,0.016944444444444446,2
11/12/2018,Tuesday,10:57:05 AM,1039,1.45585,103.75033,11:03:00 AM,1043,1.48867,103.71298,0.09861111111111111,2
11/12/2018,Tuesday,11:03:00 AM,1043,1.48867,103.71298,11:10:00 AM,1046,1.50915,103.68856,0.11666666666666667,2
11/12/2018,Tuesday,11:10:00 AM,1046,1.50915,103.68856,11:11:00 AM,1048,1.52346,103.67885,0.016666666666666666,2
11/12/2018,Tuesday,11:11:00 AM,1048,1.52346,103.67885,11:14:01 AM,1050,1.53547,103.66445,0.050277777777777775,2
11/12/2018,Tuesday,11:14:01 AM,1050,1.53547,103.66445,11:15:01 AM,1052,1.53976,103.66047,0.016666666666666666,2
11/12/2018,Tuesday,11:15:01 AM,1052,1.53976,103.66047,11:25:02 AM,1057,1.60179,103.6451,0.16694444444444445,2
11/12/2018,Tuesday,11:25:02 AM,1057,1.60179,103.6451,11:43:03 AM,1071,1.66272,103.59963,0.30027777777777775,2
11/12/2018,Tuesday,12:07:00 PM,1000,1.66272,103.59971,12:10:00 PM,1005,1.64582,103.61549,0.05,1
11/12/2018,Tuesday,12:10:00 PM,1005,1.64582,103.61549,12:17:01 PM,1006,1.63933,103.62515,0.11694444444444445,1
11/12/2018,Tuesday,12:17:01 PM,1006,1.63933,103.62515,12:18:01 PM,1008,1.63311,103.63311,0.016666666666666666,1
11/12/2018,Tuesday,12:18:01 PM,1008,1.63311,103.63311,12:20:01 PM,1009,1.62756,103.63915,0.03333333333333333,1
11/12/2018,Tuesday,12:20:01 PM,1009,1.62756,103.63915,12:29:02 PM,1012,1.60172,103.64516,0.1502777777777778,1
11/12/2018,Tuesday,12:29:02 PM,1012,1.60172,103.64516,12:32:02 PM,1018,1.54344,103.65812,0.05,1
11/12/2018,Tuesday,12:32:02 PM,1018,1.54344,103.65812,12:33:02 PM,1019,1.53954,103.66081,0.016666666666666666,1
11/12/2018,Tuesday,12:33:02 PM,1019,1.53954,103.66081,12:38:03 PM,1025,1.50747,103.68993,0.08361111111111111,1
11/12/2018,Tuesday,12:38:03 PM,1025,1.50747,103.68993,12:39:03 PM,1026,1.5014,103.69506,0.016666666666666666,1
11/12/2018,Tuesday,12:39:03 PM,1026,1.5014,103.69506,12:40:03 PM,1028,1.4975,103.7006,0.016666666666666666,1
11/12/2018,Tuesday,12:40:03 PM,1028,1.4975,103.7006,12:41:03 PM,1029,1.49038,103.71075,0.016666666666666666,1
11/12/2018,Tuesday,12:41:03 PM,1029,1.49038,103.71075,12:45:03 PM,1032,1.45948,103.73848,0.06666666666666667,1
11/12/2018,Tuesday,12:45:03 PM,1032,1.45948,103.73848,12:51:04 PM,1036,1.46291,103.76502,0.10027777777777777,1
11/12/2018,Tuesday,12:52:04 PM,1037,1.46486,103.7644,12:55:04 PM,1038,1.45458,103.75971,0.05,2
11/12/2018,Tuesday,12:55:04 PM,1038,1.45458,103.75971,12:58:05 PM,1044,1.49345,103.70587,0.050277777777777775,2
11/12/2018,Tuesday,12:58:05 PM,1044,1.49345,103.70587,1:02:00 PM,1048,1.5224,103.67959,0.06527777777777778,2
11/12/2018,Tuesday,1:02:00 PM,1048,1.5224,103.67959,1:19:01 PM,1058,1.606,103.64772,0.2836111111111111,2
11/12/2018,Tuesday,1:19:01 PM,1058,1.606,103.64772,1:21:01 PM,1062,1.63242,103.63373,0.03333333333333333,2
11/12/2018,Tuesday,1:21:01 PM,1062,1.63242,103.63373,1:31:02 PM,1071,1.66272,103.59963,0.16694444444444445,2
11/12/2018,Tuesday,2:04:00 PM,1000,1.66272,103.59971,2:06:00 PM,1001,1.66155,103.60257,0.03333333333333333,1
11/12/2018,Tuesday,2:06:00 PM,1001,1.66155,103.60257,2:09:00 PM,1003,1.65093,103.61135,0.05,1
11/12/2018,Tuesday,2:09:00 PM,1003,1.65093,103.61135,2:10:00 PM,1004,1.64837,103.61323,0.016666666666666666,1
11/12/2018,Tuesday,2:10:00 PM,1004,1.64837,103.61323,2:11:01 PM,1005,1.64582,103.61549,0.016944444444444446,1
11/12/2018,Tuesday,2:11:01 PM,1005,1.64582,103.61549,2:13:01 PM,1006,1.63998,103.62432,0.03333333333333333,1
11/12/2018,Tuesday,2:13:01 PM,1006,1.63998,103.62432,2:16:01 PM,1009,1.62797,103.63869,0.05,1
11/12/2018,Tuesday,2:16:01 PM,1009,1.62797,103.63869,2:20:01 PM,1011,1.61115,103.64748,0.06666666666666667,1
11/12/2018,Tuesday,2:20:01 PM,1011,1.61115,103.64748,2:27:02 PM,1012,1.60172,103.64516,0.11694444444444445,1
11/12/2018,Tuesday,2:27:02 PM,1012,1.60172,103.64516,2:31:02 PM,1018,1.54487,103.65758,0.06666666666666667,1
11/12/2018,Tuesday,2:31:02 PM,1018,1.54487,103.65758,2:33:02 PM,1024,1.51149,103.68743,0.03333333333333333,1
11/12/2018,Tuesday,2:33:02 PM,1024,1.51149,103.68743,2:41:03 PM,1025,1.50773,103.68986,0.13361111111111112,1
11/12/2018,Tuesday,2:41:03 PM,1025,1.50773,103.68986,2:42:03 PM,1031,1.46422,103.73049,0.016666666666666666,1
11/12/2018,Tuesday,2:42:03 PM,1031,1.46422,103.73049,2:50:04 PM,1032,1.45948,103.73848,0.13361111111111112,1
11/12/2018,Tuesday,3:11:06 PM,1037,1.4628,103.76509,3:17:06 PM,1041,1.46406,103.73048,0.1,2
11/12/2018,Tuesday,3:17:06 PM,1041,1.46406,103.73048,3:28:07 PM,1046,1.50915,103.68856,0.1836111111111111,2
11/12/2018,Tuesday,3:28:07 PM,1046,1.50915,103.68856,3:31:08 PM,1048,1.52128,103.68031,0.050277777777777775,2
11/12/2018,Tuesday,3:31:08 PM,1048,1.52128,103.68031,3:33:08 PM,1049,1.52805,103.67071,0.03333333333333333,2
11/12/2018,Tuesday,3:33:08 PM,1049,1.52805,103.67071,3:40:08 PM,1055,1.58869,103.6481,0.11666666666666667,2
11/12/2018,Tuesday,3:40:08 PM,1055,1.58869,103.6481,3:42:09 PM,1056,1.59728,103.64532,0.03361111111111111,2
11/12/2018,Tuesday,3:42:09 PM,1056,1.59728,103.64532,3:44:09 PM,1057,1.60179,103.6451,0.03333333333333333,2
11/12/2018,Tuesday,3:44:09 PM,1057,1.60179,103.6451,3:47:09 PM,1059,1.61401,103.64715,0.05,2
11/12/2018,Tuesday,3:47:09 PM,1059,1.61401,103.64715,3:49:09 PM,1061,1.62884,103.6377,0.03333333333333333,2
11/12/2018,Tuesday,3:49:09 PM,1061,1.62884,103.6377,4:46:04 PM,1071,1.66272,103.59963,0.9486111111111111,2
11/12/2018,Tuesday,4:49:04 PM,1000,1.66272,103.59971,4:53:04 PM,1001,1.66113,103.60413,0.06666666666666667,1
11/12/2018,Tuesday,4:53:04 PM,1001,1.66113,103.60413,4:54:04 PM,1003,1.65093,103.61135,0.016666666666666666,1
11/12/2018,Tuesday,4:54:04 PM,1003,1.65093,103.61135,4:55:04 PM,1004,1.64961,103.61234,0.016666666666666666,1
11/12/2018,Tuesday,4:55:04 PM,1004,1.64961,103.61234,4:56:04 PM,1005,1.64534,103.61631,0.016666666666666666,1
11/12/2018,Tuesday,4:56:04 PM,1005,1.64534,103.61631,4:58:05 PM,1006,1.63998,103.62432,0.03361111111111111,1
11/12/2018,Tuesday,4:58:05 PM,1006,1.63998,103.62432,5:01:00 PM,1007,1.63511,103.63069,0.04861111111111111,1
11/12/2018,Tuesday,5:01:00 PM,1007,1.63511,103.63069,5:09:00 PM,1012,1.59994,103.64482,0.13333333333333333,1
11/12/2018,Tuesday,5:09:00 PM,1012,1.59994,103.64482,5:11:01 PM,1014,1.59167,103.64761,0.03361111111111111,1
11/12/2018,Tuesday,5:11:01 PM,1014,1.59167,103.64761,5:17:01 PM,1018,1.54469,103.65764,0.1,1
11/12/2018,Tuesday,5:17:01 PM,1018,1.54469,103.65764,5:19:01 PM,1019,1.54127,103.65929,0.03333333333333333,1
11/12/2018,Tuesday,5:19:01 PM,1019,1.54127,103.65929,5:20:01 PM,1020,1.53511,103.66506,0.016666666666666666,1
11/12/2018,Tuesday,5:20:01 PM,1020,1.53511,103.66506,5:22:01 PM,1022,1.52105,103.68068,0.03333333333333333,1
11/12/2018,Tuesday,5:22:01 PM,1022,1.52105,103.68068,5:25:02 PM,1026,1.50093,103.69567,0.050277777777777775,1
11/12/2018,Tuesday,5:25:02 PM,1026,1.50093,103.69567,5:34:03 PM,1027,1.49967,103.69743,0.1502777777777778,1
11/12/2018,Tuesday,5:34:03 PM,1027,1.49967,103.69743,5:35:03 PM,1028,1.497,103.70157,0.016666666666666666,1
11/12/2018,Tuesday,5:35:03 PM,1028,1.497,103.70157,5:37:03 PM,1029,1.48895,103.71283,0.03333333333333333,1
11/12/2018,Tuesday,5:37:03 PM,1029,1.48895,103.71283,5:45:03 PM,1035,1.45536,103.76162,0.13333333333333333,1
11/12/2018,Tuesday,5:45:03 PM,1035,1.45536,103.76162,5:51:04 PM,1036,1.46291,103.76502,0.10027777777777777,1
